,0,1,2,3
17,CNC(=O)CN(CCN(CCN(CC(=O)NC)CC(=O)[O-])CC(=O)[O-])CC(=O)[O-].O.[Gd+3],C[C@H]1C[C@@H]2[C@H](CC[C@]3([C@H]2CC[C@@]3(C(=O)C)O)C)[C@@]4(C1=CC(=O)CC4)C,0.7045056819915771,xerosis
18,CC1=NC=C(N1CCO)[N+](=O)[O-],CNC(=O)CN(CCN(CCN(CC(=O)NC)CC(=O)[O-])CC(=O)[O-])CC(=O)[O-].O.[Gd+3],0.7061818242073059,xerosis
19,CNC(=O)CN(CCN(CCN(CC(=O)NC)CC(=O)[O-])CC(=O)[O-])CC(=O)[O-].O.[Gd+3],CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3,0.7193970084190369,xerosis
20,CNC(=O)CN(CCN(CCN(CC(=O)NC)CC(=O)[O-])CC(=O)[O-])CC(=O)[O-].O.[Gd+3],CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)OC)C)C)O)(C)O,0.830851137638092,xerosis
21,CC(C)(CC1=CC=CC=C1)N,CC1=C(N=CN1)CSCCNC(=NC)NC#N,0.9277136921882628,abuse
22,CC(C)(CC1=CC=CC=C1)N,C1=CC=C(C=C1)C(C2=CC=CC=C2)S(=O)CC(=O)N,0.9449211955070496,abuse
23,CC(C)(CC1=CC=CC=C1)N,CCCC1OC2CC3C4CCC5=CC(=O)C=CC5(C4C(CC3(C2(O1)C(=O)CO)C)O)C,0.9469098448753356,abuse
24,CC(C)(CC1=CC=CC=C1)N,C1C(=C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=CC=C3)N)C(=O)O)Cl,0.9528193473815918,abuse
25,CC(C)(CC1=CC=CC=C1)N,CN(C)CCC=C1C2=CC=CC=C2COC3=C1C=C(C=C3)CC(=O)O,0.9584242105484008,abuse
26,CCC1C(C(C(N(CC(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)O)C)C)C)O)(C)O,CC(CCC1=CC=CC=C1)NCC(C2=CC(=C(C=C2)O)C(=O)N)O,0.973340630531311,seborrhoeic keratosis
27,CC1=CC(=O)N(C(=C1)C2CCCCC2)O,CC(CCC1=CC=CC=C1)NCC(C2=CC(=C(C=C2)O)C(=O)N)O,0.974704921245575,seborrhoeic keratosis
28,C=CC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)C(=NO)C3=CSC(=N3)N)SC1)C(=O)O,C1=CC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N/N=C/3\C=CC(=O)C(=C3)C(=O)O,0.9836649298667908,seborrhoeic keratosis
29,CC1=CC(=O)N(C(=C1)C2CCCCC2)O,CCOC(=O)C(CCC1=CC=CC=C1)NC(C)C(=O)N2CC3=CC=CC=C3CC2C(=O)O,0.986011564731598,seborrhoeic keratosis
30,C=CC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)C(=NO)C3=CSC(=N3)N)SC1)C(=O)O,CC1=CC(=O)N(C(=C1)C2CCCCC2)O,0.9898306727409364,seborrhoeic keratosis
31,C1=CC(=C(C=C1OC2=C(C=C(C=C2I)CC(C(=O)O)N)I)I)O,C1=CC=C(C=C1)C2C(=O)N=C(O2)N,0.936418354511261,hordeolum
32,C1=CC(=C(C=C1OC2=C(C=C(C=C2I)CC(C(=O)O)N)I)I)O,CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,0.9396691918373108,hordeolum
33,C1=CC(=C(C=C1OC2=C(C=C(C=C2I)CC(C(=O)O)N)I)I)O,CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O,0.940014123916626,hordeolum
34,C1=CC(=C(C=C1OC2=C(C=C(C=C2I)CC(C(=O)O)N)I)I)O,C1=CC=C(C=C1)C2=C(OC(=N2)CCC(=O)O)C3=CC=CC=C3,0.9401503205299376,hordeolum
35,C1=CC=C(C=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O,C1=CC(=C(C=C1OC2=C(C=C(C=C2I)CC(C(=O)O)N)I)I)O,0.942111611366272,hordeolum
36,C1=CC(=C(C(=C1)Cl)Cl)C2=C(N=C(N=N2)N)N,CC(CS(=O)(=O)C1=CC=C(C=C1)F)(C(=O)NC2=CC(=C(C=C2)C#N)C(F)(F)F)O,0.8541498184204102,cervicitis
37,CN1CCC2=C3C1CC4=C(C3=CC=C2)C(=C(C=C4)O)O,C1=CC(=C(C(=C1)Cl)Cl)C2=C(N=C(N=N2)N)N,0.8582031726837158,cervicitis
38,C1=CC(=C(C(=C1)Cl)Cl)C2=C(N=C(N=N2)N)N,COC1=CC=CC=C1OCC(CO)O,0.8591999411582947,cervicitis
39,C1=CC(=CC=C1C(=O)NCCC(=O)O)N/N=C/2\C=CC(=O)C(=C2)C(=O)O,C1=CC(=C(C(=C1)Cl)Cl)C2=C(N=C(N=N2)N)N,0.8595641851425171,cervicitis
40,C1=CC(=C(C(=C1)Cl)Cl)C2=C(N=C(N=N2)N)N,C1=CC=C(C=C1)C2C(=O)N=C(O2)N,0.8707962036132812,cervicitis
41,CC(C)(CC1=CC=CC=C1)N,CCCC1OC2CC3C4CCC5=CC(=O)C=CC5(C4C(CC3(C2(O1)C(=O)CO)C)O)C,0.9721370935440063,tendon injury
42,CC(C)(CC1=CC=CC=C1)N,CN1CCCC(CC1)N2C(=O)C3=CC=CC=C3C(=N2)CC4=CC=C(C=C4)Cl,0.9728870987892152,tendon injury
43,CC(C)(CC1=CC=CC=C1)N,C1=CC=C(C=C1)C(C2=CC=CC=C2)S(=O)CC(=O)N,0.9774078726768494,tendon injury
44,CN1CCCC(CC1)N2C(=O)C3=CC=CC=C3C(=N2)CC4=CC=C(C=C4)Cl,C1C(=C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=CC=C3)N)C(=O)O)Cl,0.9788596630096436,tendon injury
45,C1CN(CC1C(C2=CC=CC=C2)(C3=CC=CC=C3)C(=O)N)CCC4=CC5=C(C=C4)OCC5,CN1CCCC(CC1)N2C(=O)C3=CC=CC=C3C(=N2)CC4=CC=C(C=C4)Cl,0.9903139472007751,tendon injury
46,CN1CCCC1C2=CN=CC=C2,CCCCCCC(C)(C)C1=CC(=C2C3CC(=O)CCC3C(OC2=C1)(C)C)O,0.3634074330329895,coccydynia
47,CN1CCCC1C2=CN=CC=C2,CNC(=C[N+](=O)[O-])NCCSCC1=CSC(=N1)CN(C)C,0.5041782855987549,coccydynia
48,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4CCCO4)N)OC,CC1=CC=CC=C1S(=O)(=O)NC(=O)C2=CC(=C(C=C2)CC3=CN(C4=C3C=C(C=C4)NC(=O)OC5CCCC5)C)OC,0.5134784579277039,coccydynia
49,CN1CCCC1C2=CN=CC=C2,CC1=CC=CC=C1S(=O)(=O)NC(=O)C2=CC(=C(C=C2)CC3=CN(C4=C3C=C(C=C4)NC(=O)OC5CCCC5)C)OC,0.8497214317321777,coccydynia
50,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C,CC1=CC=CC=C1S(=O)(=O)NC(=O)C2=CC(=C(C=C2)CC3=CN(C4=C3C=C(C=C4)NC(=O)OC5CCCC5)C)OC,0.9054976105690002,coccydynia
